"Time","N","N.var","Platform","Country","Difficulty"
31.500268052776,0.116194024723603,0.00124132805073429,"android","GB","normal"
31.5935180740252,0.117059242253093,0.00125988352351416,"android","GB","normal"
31.7717577915558,0.117924459782582,0.00127857665370416,"android","GB","normal"
31.8219899435794,0.117924459782582,0.00127857665370416,"android","GB","normal"
31.8517062415233,0.117924459782582,0.00127857665370416,"android","GB","normal"
32.0511863248068,0.117924459782582,0.00127857665370416,"android","GB","normal"
32.0912703522715,0.117924459782582,0.00127857665370416,"android","GB","normal"
32.120112535888,0.117924459782582,0.00127857665370416,"android","GB","normal"
32.2052783815968,0.117924459782582,0.00127857665370416,"android","GB","normal"
32.2877029357104,0.118793083522868,0.00129748184687036,"android","GB","normal"
32.3743795037528,0.118793083522868,0.00129748184687036,"android","GB","normal"
32.5317160569211,0.118793083522868,0.00129748184687036,"android","GB","normal"
32.5407445071049,0.118793083522868,0.00129748184687036,"android","GB","normal"
32.6515873787363,0.118793083522868,0.00129748184687036,"android","GB","normal"
32.6656330142183,0.118793083522868,0.00129748184687036,"android","GB","normal"
32.6810100380557,0.118793083522868,0.00129748184687036,"android","GB","normal"
32.6897327709685,0.118793083522868,0.00129748184687036,"android","GB","normal"
32.7570610965087,0.118793083522868,0.00129748184687036,"android","GB","normal"
33.0354929825448,0.119669639686294,0.00131670033528908,"android","GB","normal"
33.2115433681377,0.119669639686294,0.00131670033528908,"android","GB","normal"
33.2245491684436,0.119669639686294,0.00131670033528908,"android","GB","normal"
33.2548334584738,0.119669639686294,0.00131670033528908,"android","GB","normal"
33.2663247251154,0.120549197132695,0.00133612664233484,"android","GB","normal"
33.2839218558771,0.121428754579095,0.00135569520760851,"android","GB","normal"
33.5321782211742,0.121428754579095,0.00135569520760851,"android","GB","normal"
33.5395640724266,0.122310176816396,0.00137544797207324,"android","GB","normal"
33.5716251145754,0.123191599053697,0.00139534359862198,"android","GB","normal"
33.9232579313949,0.123191599053697,0.00139534359862198,"android","GB","normal"
33.9808987268294,0.124073443249942,0.0014153917143943,"android","GB","normal"
34.3695753210424,0.124955287446186,0.00143558282906671,"android","GB","normal"
34.5876938468929,0.125837131642431,0.00279719446422634,"android","GB","normal"
34.798998334871,0.125837131642431,0.00279719446422634,"android","GB","normal"
34.8508603211673,0.125837131642431,0.00279719446422634,"android","GB","normal"
34.9274701092954,0.125837131642431,0.00279719446422634,"android","GB","normal"
35.07599978879,0.126720642176573,0.00283661091465863,"android","GB","normal"
35.0967218091836,0.127604152710714,0.0028763031423806,"android","GB","normal"
35.1439758467619,0.128487663244856,0.00291627114739225,"android","GB","normal"
35.2331139813351,0.128487663244856,0.00291627114739225,"android","GB","normal"
35.4636954267136,0.128487663244856,0.00291627114739225,"android","GB","normal"
35.7651156181553,0.129374742679851,0.00295667805187743,"android","GB","normal"
36.1334995396673,0.129374742679851,0.00295667805187743,"android","GB","normal"
36.407837478891,0.129374742679851,0.00295667805187743,"android","GB","normal"
36.4420386888994,0.129374742679851,0.00295667805187743,"android","GB","normal"
36.5093057661365,0.129374742679851,0.00295667805187743,"android","GB","normal"
36.56990169951,0.129374742679851,0.00295667805187743,"android","GB","normal"
36.5786961942014,0.129374742679851,0.00295667805187743,"android","GB","normal"
36.6131413540907,0.129374742679851,0.00295667805187743,"android","GB","normal"
36.620650464028,0.129374742679851,0.00295667805187743,"android","GB","normal"
36.6239713266192,0.129374742679851,0.00295667805187743,"android","GB","normal"
36.6847350620341,0.129374742679851,0.00295667805187743,"android","GB","normal"
36.7055274926257,0.130272498457026,0.002997854317835,"android","GB","normal"
36.7807206456351,0.130272498457026,0.002997854317835,"android","GB","normal"
36.8504812742937,0.130272498457026,0.002997854317835,"android","GB","normal"
36.8818678295634,0.130272498457026,0.002997854317835,"android","GB","normal"
37.1238499156636,0.13117385673051,0.00303948227323452,"android","GB","normal"
37.3008232332807,0.13117385673051,0.00303948227323452,"android","GB","normal"
37.3132810912807,0.13117385673051,0.00303948227323452,"android","GB","normal"
37.3332516044081,0.13117385673051,0.00303948227323452,"android","GB","normal"
37.3742172574605,0.13117385673051,0.00303948227323452,"android","GB","normal"
37.4373034481434,0.13117385673051,0.00303948227323452,"android","GB","normal"
37.4813487329445,0.13117385673051,0.00303948227323452,"android","GB","normal"
37.555129592564,0.13117385673051,0.00303948227323452,"android","GB","normal"
37.7428655451731,0.13117385673051,0.00303948227323452,"android","GB","normal"
37.9594394841085,0.13117385673051,0.00303948227323452,"android","GB","normal"
37.9676842574829,0.13117385673051,0.00303948227323452,"android","GB","normal"
38.0362286687162,0.13117385673051,0.00303948227323452,"android","GB","normal"
38.0752299193666,0.13117385673051,0.00303948227323452,"android","GB","normal"
38.1084849507009,0.132088496849427,0.0030820170390422,"android","GB","normal"
38.1482439454136,0.132088496849427,0.0030820170390422,"android","GB","normal"
38.2432758030397,0.132088496849427,0.0030820170390422,"android","GB","normal"
38.3063249538397,0.132088496849427,0.0030820170390422,"android","GB","normal"
38.3189371480186,0.132088496849427,0.0030820170390422,"android","GB","normal"
38.3928358429572,0.132088496849427,0.0030820170390422,"android","GB","normal"
38.4120849630731,0.132088496849427,0.0030820170390422,"android","GB","normal"
38.4926650388845,0.133012175644523,0.00312527209144413,"android","GB","normal"
38.5662063409062,0.133012175644523,0.00312527209144413,"android","GB","normal"
38.7660720958534,0.133012175644523,0.00312527209144413,"android","GB","normal"
38.8948617071449,0.133012175644523,0.00312527209144413,"android","GB","normal"
38.9307277657385,0.133012175644523,0.00312527209144413,"android","GB","normal"
38.9403132108016,0.133012175644523,0.00312527209144413,"android","GB","normal"
38.9820028267267,0.133012175644523,0.00312527209144413,"android","GB","normal"
39.3314487428586,0.133943518514817,0.00316919123094383,"android","GB","normal"
39.3751051387374,0.133943518514817,0.00316919123094383,"android","GB","normal"
39.4515402513004,0.133943518514817,0.00316919123094383,"android","GB","normal"
39.4776470613919,0.133943518514817,0.00316919123094383,"android","GB","normal"
39.6590918197259,0.133943518514817,0.00316919123094383,"android","GB","normal"
39.7994031462124,0.133943518514817,0.00316919123094383,"android","GB","normal"
39.9609145756385,0.134878681622695,0.0032135988548474,"android","GB","normal"
40.0757571405178,0.134878681622695,0.0032135988548474,"android","GB","normal"
40.1923065930768,0.134878681622695,0.0032135988548474,"android","GB","normal"
40.2286778386476,0.134878681622695,0.0032135988548474,"android","GB","normal"
40.3607529928305,0.134878681622695,0.0032135988548474,"android","GB","normal"
40.367178144368,0.134878681622695,0.0032135988548474,"android","GB","normal"
40.5487904382455,0.13581909520147,0.00325856737748268,"android","GB","normal"
40.5945383809029,0.13581909520147,0.00325856737748268,"android","GB","normal"
40.7385978909275,0.136759950538998,0.00330386968869898,"android","GB","normal"
40.7404418285766,0.136759950538998,0.00330386968869898,"android","GB","normal"
40.758535605602,0.136759950538998,0.00330386968869898,"android","GB","normal"
40.9692427379084,0.136759950538998,0.00330386968869898,"android","GB","normal"
40.998182326523,0.137702617328103,0.00334957286337799,"android","GB","normal"
41.0444477641263,0.138645284117207,0.00339558998152304,"android","GB","normal"
41.0514871174506,0.138645284117207,0.00208944531327712,"android","GB","normal"
41.1256332971764,0.139590075023548,0.00211801916785642,"android","GB","normal"
41.1714312418227,0.139590075023548,0.00211801916785642,"android","GB","normal"
41.1764728219126,0.140535845803058,0.00214681701312282,"android","GB","normal"
41.7070286024791,0.141481616582568,0.00217580931494279,"android","GB","normal"
41.7747777433718,0.141481616582568,0.00217580931494279,"android","GB","normal"
41.9839533197109,0.142428369269874,0.00220502647632151,"android","GB","normal"
42.1069790909121,0.142428369269874,0.00220502647632151,"android","GB","normal"
42.1734477729373,0.142428369269874,0.00220502647632151,"android","GB","normal"
42.3894769860992,0.143376724127036,0.00223448843674694,"android","GB","normal"
42.6510584663621,0.143376724127036,0.00223448843674694,"android","GB","normal"
42.8999302966524,0.143376724127036,0.00223448843674694,"android","GB","normal"
42.9189816473404,0.144327884695744,0.00226423394963686,"android","GB","normal"
42.9671776772564,0.144327884695744,0.00226423394963686,"android","GB","normal"
42.9729806611087,0.144327884695744,0.00226423394963686,"android","GB","normal"
43.1052124917217,0.144327884695744,0.00226423394963686,"android","GB","normal"
43.2098570047239,0.144327884695744,0.00226423394963686,"android","GB","normal"
43.2679323510852,0.144327884695744,0.00226423394963686,"android","GB","normal"
43.3198805720876,0.145284503825876,0.00229434854288818,"android","GB","normal"
43.3278320358526,0.145284503825876,0.00229434854288818,"android","GB","normal"
43.3900140551972,0.145284503825876,0.00229434854288818,"android","GB","normal"
43.3969714401171,0.145284503825876,0.00229434854288818,"android","GB","normal"
43.4204438708414,0.146244317089244,0.00232476362882789,"android","GB","normal"
43.6961811450792,0.146244317089244,0.00232476362882789,"android","GB","normal"
43.8020921158979,0.146244317089244,0.00232476362882789,"android","GB","normal"
43.9509134756035,0.146244317089244,0.00232476362882789,"android","GB","normal"
44.1751239014136,0.146244317089244,0.00232476362882789,"android","GB","normal"
44.2851573965506,0.146244317089244,0.00232476362882789,"android","GB","normal"
44.2931863646806,0.146244317089244,0.00232476362882789,"android","GB","normal"
44.2979947624819,0.146244317089244,0.00232476362882789,"android","GB","normal"
44.4667160812402,0.147210594533706,0.0023555858568925,"android","GB","normal"
44.4917178962297,0.147210594533706,0.0023555858568925,"android","GB","normal"
44.9569355577078,0.147210594533706,0.0023555858568925,"android","GB","normal"
45.0732356480958,0.147210594533706,0.0023555858568925,"android","GB","normal"
45.1746799569328,0.147210594533706,0.0023555858568925,"android","GB","normal"
45.4557369109244,0.147210594533706,0.0023555858568925,"android","GB","normal"
45.5617049868187,0.148180453701635,0.00238672644500087,"android","GB","normal"
45.6654364359761,0.148180453701635,0.00238672644500087,"android","GB","normal"
45.7105754258821,0.148180453701635,0.00238672644500087,"android","GB","normal"
45.8103915104667,0.148180453701635,0.00238672644500087,"android","GB","normal"
45.833024074076,0.148180453701635,0.00238672644500087,"android","GB","normal"
45.9170045208635,0.149155196808833,0.00241822988375645,"android","GB","normal"
46.026482589997,0.149155196808833,0.00241822988375645,"android","GB","normal"
46.1218621751604,0.149155196808833,0.00241822988375645,"android","GB","normal"
46.5232884340311,0.149155196808833,0.00241822988375645,"android","GB","normal"
46.5274674917887,0.149155196808833,0.00241822988375645,"android","GB","normal"
46.7311501991668,0.150133414049081,0.00245005326398988,"android","GB","normal"
47.2842799149205,0.150133414049081,0.00245005326398988,"android","GB","normal"
47.3338532740937,0.150133414049081,0.00245005326398988,"android","GB","normal"
47.3872468806,0.150133414049081,0.00245005326398988,"android","GB","normal"
47.5585262085818,0.150133414049081,0.00245005326398988,"android","GB","normal"
47.568073168188,0.150133414049081,0.00245005326398988,"android","GB","normal"
47.7737304187546,0.150133414049081,0.00245005326398988,"android","GB","normal"
47.9917233646781,0.151116462649877,0.0024822433896462,"android","GB","normal"
48.6899492550036,0.151116462649877,0.0024822433896462,"android","GB","normal"
49.0592135447124,0.151116462649877,0.0024822433896462,"android","GB","normal"
49.0737104769432,0.151116462649877,0.0024822433896462,"android","GB","normal"
49.3313372670526,0.151116462649877,0.0024822433896462,"android","GB","normal"
49.3846071291978,0.151116462649877,0.0024822433896462,"android","GB","normal"
49.4795638832095,0.15210493941995,0.00251482309286707,"android","GB","normal"
49.5646906194142,0.15210493941995,0.00251482309286707,"android","GB","normal"
49.571559988622,0.15210493941995,0.00251482309286707,"android","GB","normal"
49.5840943165409,0.15309497381682,0.00254766705132847,"android","GB","normal"
49.6780674229519,0.154085008213691,0.00258072409404838,"android","GB","normal"
49.7160807008247,0.154085008213691,0.00258072409404838,"android","GB","normal"
49.8719440269468,0.155076118631182,0.00261403049664403,"android","GB","normal"
50.1451559771504,0.155076118631182,9.52646566502777e-05,"android","GB","normal"
50.2407831137581,0.155076118631182,9.52646566502777e-05,"android","GB","normal"
50.8486951702376,0.155076118631182,9.52646566502777e-05,"android","GB","normal"
51.2828063447673,0.155076118631182,9.52646566502777e-05,"android","GB","normal"
51.2848947863678,0.156074297350583,9.64949839310396e-05,"android","GB","normal"
51.3164624176351,0.156074297350583,9.64949839310396e-05,"android","GB","normal"
51.3929984633088,0.156074297350583,9.64949839310396e-05,"android","GB","normal"
51.5035187563898,0.156074297350583,9.64949839310396e-05,"android","GB","normal"
51.738752371961,0.157076554859172,9.7738280908298e-05,"android","GB","normal"
51.9045831881041,0.157076554859172,9.7738280908298e-05,"android","GB","normal"
51.957557294682,0.157076554859172,9.7738280908298e-05,"android","GB","normal"
